% profit,ema1,ema2,threshold,diff,thresh / diff,ID
3333.303678,45,60,0.45,15,0.03,42
3332.811178,53,69,0.56,16,0.035,42
3332.210875,56,88,0.84,32,0.02625,42
3332.106942,52,70,0.63,18,0.035,42
3331.895157,43,62,0.57,19,0.03,42
3331.418629,56,67,0.4,11,0.036363636,42
3330.067235,51,80,0.94,29,0.032413793,42
3329.814615,56,68,0.43,12,0.035833333,42
3329.814615,56,69,0.46,13,0.035384615,42
3329.798054,63,78,0.41,15,0.027333333,42
3329.798054,61,81,0.54,20,0.027,42
3329.535042,55,70,0.53,15,0.035333333,42
3329.120052,52,73,0.76,21,0.036190476,42
3329.120052,50,75,0.91,25,0.0364,42
3329.008538,51,80,0.96,29,0.033103448,42
3328.55384,56,84,0.79,28,0.028214286,42
3326.670436,57,84,0.73,27,0.027037037,42
3326.610765,54,85,0.87,31,0.028064516,42
3326.610765,53,86,0.93,33,0.028181818,42
3325.793392,54,77,0.74,23,0.032173913,42
3325.413513,53,77,0.8,24,0.033333333,42
3325.413513,52,78,0.87,26,0.033461538,42
3325.294741,56,83,0.8,27,0.02962963,42
3325.294741,55,84,0.86,29,0.029655172,42
3325.294741,54,85,0.92,31,0.029677419,42
3325.294741,53,86,0.98,33,0.02969697,42
3325.215487,59,79,0.6,20,0.03,42
3322.920676,52,87,0.99,35,0.028285714,42
3320.948121,51,73,0.8,22,0.036363636,42
3320.707416,53,88,0.95,35,0.027142857,42
3320.362105,55,78,0.72,23,0.031304348,42
3320.362105,53,81,0.87,28,0.031071429,42
3320.358874,68,69,0.03,1,0.03,42
3320.358874,67,70,0.09,3,0.03,42
3320.358874,66,71,0.15,5,0.03,42
3320.358874,65,72,0.21,7,0.03,42
3320.358874,64,73,0.27,9,0.03,42
3319.810126,56,85,0.82,29,0.028275862,42
3319.69538,50,75,0.86,25,0.0344,42
3319.043574,54,71,0.61,17,0.035882353,42
3319.043574,50,75,0.9,25,0.036,42
3318.542185,54,76,0.73,22,0.033181818,42
3318.370368,53,86,0.99,33,0.03,42
3315.333,53,79,0.83,26,0.031923077,42
3314.610409,55,86,0.86,31,0.027741935,42
3314.610409,53,89,0.99,36,0.0275,42
3314.195086,54,89,0.95,35,0.027142857,42
3313.132627,60,81,0.57,21,0.027142857,42
3313.130159,57,85,0.76,28,0.027142857,42
3313.130159,55,88,0.89,33,0.026969697,42
3312.469789,52,85,0.99,33,0.03,42
3312.393028,54,89,0.9,35,0.025714286,42
3312.393028,53,90,0.95,37,0.025675676,42
3312.251682,79,86,0.12,7,0.017142857,42
3311.743885,54,87,0.92,33,0.027878788,42
3311.183667,59,79,0.59,20,0.0295,42
3311.183667,58,80,0.65,22,0.029545455,42
3311.183667,57,81,0.71,24,0.029583333,42
3310.45635,53,72,0.68,19,0.035789474,42
3309.114406,56,92,0.91,36,0.025277778,42
3309.114406,55,93,0.96,38,0.025263158,42
3308.584942,45,58,0.39,13,0.03,42
3307.648991,68,74,0.16,6,0.026666667,42
3307.648991,66,77,0.29,11,0.026363636,42
3307.648991,65,77,0.32,12,0.026666667,42
3307.552554,53,80,0.85,27,0.031481481,42
3307.549335,60,78,0.54,18,0.03,42
3307.22962,57,75,0.59,18,0.032777778,42
3307.22962,54,78,0.79,24,0.032916667,42
3306.683531,53,84,0.93,31,0.03,42
3306.543311,58,82,0.67,24,0.027916667,42
3305.925451,67,74,0.19,7,0.027142857,42
3305.911735,54,85,0.93,31,0.03,42
3305.125859,56,83,0.79,27,0.029259259,42
3305.125859,55,84,0.85,29,0.029310345,42
3305.125859,54,85,0.91,31,0.029354839,42
3305.125859,54,86,0.93,32,0.0290625,42
3305.125859,53,87,0.99,34,0.029117647,42
3303.907423,55,78,0.74,23,0.032173913,42
3303.68777,42,70,0.78,28,0.027857143,42
3303.620053,58,82,0.69,24,0.02875,42
3303.620053,56,85,0.83,29,0.02862069,42
3303.569867,58,83,0.67,25,0.0268,42
3303.489588,54,88,0.93,34,0.027352941,42
3301.435747,57,76,0.61,19,0.032105263,42
3300.466252,51,81,0.99,30,0.033,42
3300.371797,55,77,0.72,22,0.032727273,42
3300.283213,51,79,0.94,28,0.033571429,42
